date,temperature_max,temperature_min,rainfall
1/1/2024,28,16,2
1/2/2024,29,17,0
1/3/2024,30,18,0
1/4/2024,31,19,0
1/5/2024,32,20,4
1/6/2024,33,21,0
1/7/2024,34,22,0
1/8/2024,35,16,0
1/9/2024,36,17,3.5
1/10/2024,37,18,0
1/11/2024,28,19,0
1/12/2024,29,20,0
1/13/2024,30,21,3
1/14/2024,31,22,0
1/15/2024,32,16,0
1/16/2024,33,17,0
1/17/2024,34,18,2.5
1/18/2024,35,19,0
1/19/2024,36,20,0
1/20/2024,37,21,0
1/21/2024,28,22,2
1/22/2024,29,16,0
1/23/2024,30,17,0
1/24/2024,31,18,0
1/25/2024,32,19,4
1/26/2024,33,20,0
1/27/2024,34,21,0
1/28/2024,35,22,0
1/29/2024,36,16,3.5
1/30/2024,37,17,0
1/31/2024,28,18,0
2/1/2024,29,19,0
2/2/2024,30,20,3
2/3/2024,31,21,0
2/4/2024,32,22,0
2/5/2024,33,16,0
2/6/2024,34,17,2.5
2/7/2024,35,18,0
2/8/2024,36,19,0
2/9/2024,37,20,0
2/10/2024,28,21,2
2/11/2024,29,22,0
2/12/2024,30,16,0
2/13/2024,31,17,0
2/14/2024,32,18,4
2/15/2024,33,19,0
2/16/2024,34,20,0
2/17/2024,35,21,0
2/18/2024,36,22,3.5
2/19/2024,37,16,0
2/20/2024,28,17,0
2/21/2024,29,18,0
2/22/2024,30,19,3
2/23/2024,31,20,0
2/24/2024,32,21,0
2/25/2024,33,22,0
2/26/2024,34,16,2.5
2/27/2024,35,17,0
2/28/2024,36,18,0
2/29/2024,37,19,0
3/1/2024,28,20,2
3/2/2024,29,21,0
3/3/2024,30,22,0
3/4/2024,31,16,0
3/5/2024,32,17,4
3/6/2024,33,18,0
3/7/2024,34,19,0
3/8/2024,35,20,0
3/9/2024,36,21,3.5
3/10/2024,37,22,0
3/11/2024,28,16,0
3/12/2024,29,17,0
3/13/2024,30,18,3
3/14/2024,31,19,0
3/15/2024,32,20,0
3/16/2024,33,21,0
3/17/2024,34,22,2.5
3/18/2024,35,16,0
3/19/2024,36,17,0
3/20/2024,37,18,0
3/21/2024,28,19,2
3/22/2024,29,20,0
3/23/2024,30,21,0
3/24/2024,31,22,0
3/25/2024,32,16,4
3/26/2024,33,17,0
3/27/2024,34,18,0
3/28/2024,35,19,0
3/29/2024,36,20,3.5
3/30/2024,37,21,0
3/31/2024,28,22,0
